Voltage,Balance,Max Cell,Min Cell,Diff V,Max T,Min T,Diff T
43.3 V,0x5577aa,3.975 V,3.478 V,0.497 V,1 °C,-40 °C,41 °C
42.0 V,0x6688bb,3.986 V,3.363 V,0.623 V,5 °C,-33 °C,38 °C
43.5 V,0x7799cc,3.971 V,3.455 V,0.516 V,1 °C,-32 °C,33 °C
40.4 V,0x88aadd,3.972 V,3.274 V,0.698 V,3 °C,-34 °C,37 °C
43.2 V,0x99bbee,3.8 V,3.21 V,0.59 V,0 °C,-39 °C,39 °C
41.5 V,0x5577aa,3.864 V,3.296 V,0.568 V,3 °C,-31 °C,34 °C
41.2 V,0x6688bb,3.8 V,3.224 V,0.576 V,5 °C,-31 °C,36 °C
44.3 V,0x7799cc,3.991 V,3.479 V,0.512 V,9 °C,-40 °C,49 °C
42.0 V,0x88aadd,3.958 V,3.355 V,0.603 V,6 °C,-40 °C,46 °C
41.1 V,0x99bbee,3.851 V,3.304 V,0.547 V,3 °C,-32 °C,35 °C
41.9 V,0x5577aa,3.809 V,3.365 V,0.444 V,3 °C,-34 °C,37 °C
42.6 V,0x6688bb,3.981 V,3.24 V,0.741 V,2 °C,-33 °C,35 °C
40.9 V,0x7799cc,3.871 V,3.474 V,0.397 V,8 °C,-36 °C,44 °C
42.1 V,0x88aadd,3.922 V,3.312 V,0.61 V,0 °C,-39 °C,39 °C
44.1 V,0x99bbee,3.979 V,3.499 V,0.48 V,3 °C,-34 °C,37 °C
43.7 V,0x5577aa,3.993 V,3.402 V,0.591 V,2 °C,-39 °C,41 °C
41.4 V,0x6688bb,3.959 V,3.318 V,0.641 V,3 °C,-31 °C,34 °C
41.2 V,0x7799cc,3.918 V,3.299 V,0.619 V,9 °C,-32 °C,41 °C
42.7 V,0x88aadd,3.826 V,3.587 V,0.239 V,8 °C,-37 °C,45 °C
